Jour,date,S,I,R,D,S_abs,I_abs,R_abs,D_abs,V,V_abs,lits_par_mille
883,2022-06-05,0.5794171871807132,0.004034186449711497,0.4143525872620294,0.002196039107545751,39292017.71428572,273570.28571428574,28098492.0,148920.0,3.1892325744536975e-05,2162.714285714286,5.98
884,2022-06-06,0.5791052516268478,0.004004343878438816,0.4146936723047204,0.0021967321899930693,39270864.428571425,271546.5714285714,28121622.0,148967.0,3.0407149071711913e-05,2062.0,5.98
885,2022-06-07,0.5787933160729821,0.003974501307166136,0.4150347573474113,0.0021974252724403878,39249711.14285714,269522.85714285716,28144752.0,149014.0,3.081794261951459e-05,2089.8571428571427,5.98
886,2022-06-08,0.5784813805191167,0.003944658735893455,0.4153758423901022,0.0021981183548877062,39228557.85714286,267499.14285714284,28167882.0,149061.0,2.996264938665363e-05,2031.857142857143,5.98
887,2022-06-09,0.578169444965251,0.003914816164620774,0.41571692743279315,0.0021988114373350247,39207404.571428575,265475.4285714286,28191012.0,149108.0,2.9600308411155888e-05,2007.2857142857142,5.98
888,2022-06-10,0.5778575094113856,0.003884973593348094,0.41605801247548413,0.0021995045197823427,39186251.28571428,263451.71428571426,28214142.0,149155.0,2.984889117341597e-05,2024.142857142857,5.98
889,2022-06-11,0.5775455738575199,0.0038551310220754135,0.416399097518175,0.002200197602229661,39165098.0,261428.0,28237272.0,149202.0,3.032077709499443e-05,2056.1428571428573,5.98
890,2022-06-12,0.5771372808837748,0.004024626546532376,0.416637395695305,0.0022006968743877595,39137410.428571425,272922.0,28253431.714285713,149235.85714285713,3.055672005578365e-05,2072.1428571428573,5.98
891,2022-06-13,0.5767289879100298,0.004194122070989338,0.4168756938724349,0.0022011961465458582,39109722.85714286,284416.0,28269591.42857143,149269.7142857143,3.2265199887927096e-05,2188.0,5.98
892,2022-06-14,0.5763206949362848,0.004363617595446301,0.4171139920495649,0.002201695418703957,39082035.28571428,295910.0,28285751.14285714,149303.57142857142,3.1913392080321725e-05,2164.1428571428573,5.98
893,2022-06-15,0.5759124019625398,0.004533113119903264,0.41735229022669484,0.0022021946908620557,39054347.71428572,307404.0,28301910.85714286,149337.42857142858,3.144782605947869e-05,2132.5714285714284,5.98
894,2022-06-16,0.5755041089887948,0.004702608644360226,0.4175905884038248,0.0022026939630201544,39026660.14285714,318898.0,28318070.57142857,149371.2857142857,3.060938589524554e-05,2075.714285714286,5.98
895,2022-06-17,0.5750958160150498,0.004872104168817189,0.4178288865809548,0.0022031932351782527,38998972.571428575,330392.0,28334230.285714287,149405.14285714287,2.9903663646456326e-05,2027.857142857143,5.98
896,2022-06-18,0.5746875230413048,0.005041599693274151,0.41806718475808474,0.0022036925073363515,38971285.0,341886.0,28350390.0,149439.0,2.9454950694241097e-05,1997.4285714285713,5.98
897,2022-06-19,0.5740599000191704,0.005357287161542983,0.418378562054052,0.0022042507652346474,38928724.0,363293.71428571426,28371505.42857143,149476.85714285713,2.928010010722765e-05,1985.5714285714287,5.98
898,2022-06-20,0.573432276997036,0.0056729746298118154,0.4186899393500193,0.0022048090231329433,38886163.0,384701.4285714286,28392620.85714286,149514.7142857143,2.8980958139084163e-05,1965.2857142857142,5.98
899,2022-06-21,0.5728046539749015,0.005988662098080646,0.4190013166459865,0.0022053672810312393,38843602.0,406109.14285714284,28413736.285714287,149552.57142857142,2.86797095373622e-05,1944.857142857143,5.98
900,2022-06-22,0.5721770309527672,0.006304349566349478,0.4193126939419538,0.002205925538929535,38801041.0,427516.85714285716,28434851.714285713,149590.42857142858,2.8778721315550537e-05,1951.5714285714287,5.98
901,2022-06-23,0.5715494079306327,0.00662003703461831,0.4196240712379211,0.002206483796827831,38758480.0,448924.5714285714,28455967.14285714,149628.2857142857,2.946759049571195e-05,1998.2857142857142,5.98
902,2022-06-24,0.5709217849084983,0.006935724502887141,0.41993544853388837,0.002207042054726127,38715919.0,470332.28571428574,28477082.57142857,149666.14285714287,2.975409266238458e-05,2017.7142857142858,5.98
903,2022-06-25,0.570294161886364,0.007251411971155973,0.4202468258298556,0.002207600312624423,38673358.0,491740.0,28498198.0,149704.0,3.0295497492052725e-05,2054.4285714285716,5.98
904,2022-06-26,0.5693320517979065,0.007805229085868491,0.4206545057732293,0.0022082133429957595,38608114.428571425,529296.0,28525844.0,149745.57142857142,3.0491414414850926e-05,2067.714285714286,5.98
905,2022-06-27,0.5683699417094489,0.00835904620058101,0.421062185716603,0.0022088263733670956,38542870.85714286,566852.0,28553490.0,149787.14285714287,3.06894379712276e-05,2081.1428571428573,5.98
906,2022-06-28,0.5674078316209913,0.00891286331529353,0.4214698656599767,0.002209439403738432,38477627.28571428,604408.0,28581136.0,149828.7142857143,3.1540517936931604e-05,2138.8571428571427,5.98
907,2022-06-29,0.5664457215325338,0.009466680430006046,0.4218775456033504,0.002210052434109768,38412383.71428572,641964.0,28608782.0,149870.2857142857,3.220200088057284e-05,2183.714285714286,5.98
908,2022-06-30,0.5654836114440762,0.010020497544718565,0.42228522554672404,0.0022106654644811047,38347140.14285714,679520.0,28636428.0,149911.85714285713,3.297724203745173e-05,2236.285714285714,5.98
909,2022-07-01,0.5645215013556187,0.010574314659431082,0.42269290549009775,0.0022112784948524413,38281896.571428575,717076.0,28664074.0,149953.42857142858,3.467518870170279e-05,2351.4285714285716,5.98
910,2022-07-02,0.5635593912671611,0.011128131774143601,0.42310058543347145,0.0022118915252237773,38216653.0,754632.0,28691720.0,149995.0,3.483107958650996e-05,2362.0,5.98
911,2022-07-03,0.5620182076340188,0.012041692385151603,0.4237276523043411,0.0022124476764884948,38112140.71428572,816583.2857142857,28734243.285714287,150032.7142857143,3.499961027278799e-05,2373.4285714285716,5.98
912,2022-07-04,0.5604770240008763,0.012955252996159608,0.4243547191752108,0.002213003827753212,38007628.428571425,878534.5714285715,28776766.57142857,150070.42857142858,3.8050015694420166e-05,2580.285714285714,5.98
913,2022-07-05,0.5589358403677339,0.01386881360716761,0.4249817860460805,0.0022135599790179296,37903116.14285714,940485.8571428572,28819289.85714286,150108.14285714287,3.881683031698515e-05,2632.285714285714,5.98
914,2022-07-06,0.5573946567345915,0.014782374218175614,0.4256088529169502,0.002214116130282647,37798603.85714286,1002437.1428571428,28861813.14285714,150145.85714285713,3.874309814173852e-05,2627.285714285714,5.98
915,2022-07-07,0.5558534731014492,0.015695934829183616,0.4262359197878199,0.0022146722815473644,37694091.571428575,1064388.4285714286,28904336.42857143,150183.57142857142,3.902538704125421e-05,2646.4285714285716,5.98
916,2022-07-08,0.5543122894683067,0.016609495440191618,0.42686298665868955,0.002215228432812082,37589579.28571428,1126339.7142857143,28946859.714285713,150221.2857142857,3.765607521524529e-05,2553.5714285714284,5.98
917,2022-07-09,0.5527711058351643,0.017523056051199623,0.4274900535295592,0.0022157845840767992,37485067.0,1188291.0,28989383.0,150259.0,3.6826061585326034e-05,2497.285714285714,5.98
918,2022-07-10,0.5508667743858636,0.018465277412042784,0.4284512704053795,0.0022166777967140725,37355928.571428575,1252185.857142857,29054566.0,150319.57142857142,3.714205662209732e-05,2518.714285714286,5.98
919,2022-07-11,0.5489624429365628,0.01940749877288594,0.4294124872811998,0.0022175710093513463,37226790.14285714,1316080.7142857143,29119749.0,150380.14285714287,3.506070264656376e-05,2377.5714285714284,5.98
920,2022-07-12,0.5470581114872621,0.0203497201337291,0.4303737041570201,0.0022184642219886196,37097651.71428572,1379975.5714285714,29184932.0,150440.7142857143,3.4944837799747623e-05,2369.714285714286,5.98
921,2022-07-13,0.5451537800379614,0.02129194149457226,0.43133492103284027,0.0022193574346258934,36968513.28571428,1443870.4285714286,29250115.0,150501.2857142857,3.4856359189451667e-05,2363.714285714286,5.98
922,2022-07-14,0.5432494485886608,0.022234162855415414,0.43229613790866056,0.002220250647263167,36839374.85714286,1507765.2857142857,29315298.0,150561.85714285713,2.959820177757741e-05,2007.142857142857,5.98
923,2022-07-15,0.5413451171393601,0.02317638421625858,0.43325735478448085,0.0022211438599004404,36710236.428571425,1571660.142857143,29380481.0,150622.42857142858,2.839320737068956e-05,1925.4285714285713,5.98
924,2022-07-16,0.5394407856900594,0.024118605577101736,0.43421857166030114,0.002222037072537714,36581098.0,1635555.0,29445664.0,150683.0,2.7832842838815142e-05,1887.4285714285713,5.98
925,2022-07-17,0.5380003033552353,0.024017904278783465,0.43575852291280015,0.0022232694531811223,36483414.571428575,1628726.142857143,29550092.714285713,150766.57142857142,2.7215599200321894e-05,1845.5714285714287,5.98
926,2022-07-18,0.5365598210204111,0.023917202980465187,0.43729847416529916,0.00222450183382453,36385731.14285714,1621897.2857142857,29654521.42857143,150850.14285714287,2.672264694295868e-05,1812.142857142857,5.98
927,2022-07-19,0.535119338685587,0.023816501682146912,0.4388384254177981,0.0022257342144679382,36288047.71428572,1615068.4285714286,29758950.14285714,150933.7142857143,2.5119498789739012e-05,1703.4285714285713,5.98
928,2022-07-20,0.5336788563507628,0.023715800383828638,0.4403783766702971,0.002226966595111346,36190364.28571428,1608239.5714285714,29863378.85714286,151017.2857142857,2.4182046847317515e-05,1639.857142857143,5.98
929,2022-07-21,0.5322383740159388,0.023615099085510367,0.4419183279227961,0.002228198975754754,36092680.85714286,1601410.7142857143,29967807.57142857,151100.85714285713,2.7961347487102137e-05,1896.142857142857,5.98
930,2022-07-22,0.5307978916811146,0.02351439778719209,0.44345827917529507,0.002229431356398162,35994997.428571425,1594581.857142857,30072236.285714287,151184.42857142858,2.777175046503936e-05,1883.2857142857142,5.98
931,2022-07-23,0.5293574093462905,0.023413696488873814,0.4449982304277941,0.00223066373704157,35897314.0,1587753.0,30176665.0,151268.0,2.800558679225012e-05,1899.142857142857,5.98
932,2022-07-24,0.5282571230547872,0.022609651331076425,0.4469010219279489,0.0022322036861874353,35822700.28571428,1533228.2857142857,30305699.0,151372.42857142858,2.791710818195416e-05,1893.142857142857,5.98
933,2022-07-25,0.527156836763284,0.02180560617327904,0.44880381342810377,0.002233743635333301,35748086.571428575,1478703.5714285714,30434733.0,151476.85714285713,2.6973336338797238e-05,1829.142857142857,5.98
934,2022-07-26,0.5260565504717806,0.02100156101548165,0.45070660492825854,0.0022352835844791663,35673472.85714286,1424178.857142857,30563767.0,151581.2857142857,2.6672087737075277e-05,1808.7142857142858,5.98
935,2022-07-27,0.5249562641802773,0.02019751585768426,0.45260939642841347,0.002236823533625032,35598859.14285714,1369654.142857143,30692801.0,151685.7142857143,2.603588439637575e-05,1765.5714285714287,5.98
936,2022-07-28,0.523855977888774,0.019393470699886874,0.45451218792856823,0.002238363482770897,35524245.428571425,1315129.4285714286,30821835.0,151790.14285714287,2.5416534124304022e-05,1723.5714285714287,5.98
937,2022-07-29,0.5227556915972708,0.018589425542089484,0.45641497942872306,0.002239903431916763,35449631.71428572,1260604.7142857143,30950869.0,151894.57142857142,2.454649445639374e-05,1664.5714285714287,5.98
938,2022-07-30,0.5216554053057674,0.017785380384292098,0.45831777092887793,0.002241443381062628,35375018.0,1206080.0,31079903.0,151999.0,2.362589558260005e-05,1602.142857142857,5.98
939,2022-07-31,0.5209614148993766,0.01703888845585865,0.45975699560345573,0.0022427010413089777,35327956.428571425,1155458.142857143,31177501.14285714,152084.2857142857,2.3488964399999156e-05,1592.857142857143,5.98
940,2022-08-01,0.520267424492986,0.01629239652742521,0.4611962202780336,0.0022439587015553276,35280894.85714286,1104836.2857142857,31275099.285714287,152169.57142857142,2.3215102034797373e-05,1574.2857142857142,5.98
941,2022-08-02,0.5195734340865953,0.015545904598991767,0.4626354449526113,0.002245216361801677,35233833.28571428,1054214.4285714286,31372697.42857143,152254.85714285713,2.2035387230851227e-05,1494.2857142857142,5.98
942,2022-08-03,0.5188794436802047,0.01479941267055832,0.4640746696271891,0.002246474022048027,35186771.71428572,1003592.5714285715,31470295.57142857,152340.14285714287,2.046805184846563e-05,1388.0,5.98
943,2022-08-04,0.5181854532738139,0.014052920742124875,0.4655138943017669,0.0022477316822943766,35139710.14285714,952970.7142857143,31567893.714285713,152425.42857142858,1.902079458005313e-05,1289.857142857143,5.98
944,2022-08-05,0.5174914628674232,0.013306428813691432,0.4669531189763446,0.002248989342540726,35092648.571428575,902348.8571428572,31665491.85714286,152510.7142857143,1.751455157144332e-05,1187.7142857142858,5.98
945,2022-08-06,0.5167974724610326,0.01255993688525799,0.4683923436509224,0.002250247002787076,35045587.0,851727.0,31763090.0,152596.0,1.6861495162115988e-05,1143.4285714285713,5.98
946,2022-08-07,0.516350455348848,0.011906667705939233,0.46949151553326274,0.0022513614119500894,35015273.428571425,807426.8571428572,31837628.14285714,152671.57142857142,1.660659249912048e-05,1126.142857142857,5.98
947,2022-08-08,0.5159034382366634,0.011253398526620476,0.470590687415603,0.0022524758211131027,34984959.85714286,763126.7142857143,31912166.285714287,152747.14285714287,1.5538529274833524e-05,1053.7142857142858,5.98
948,2022-08-09,0.5154564211244789,0.010600129347301717,0.4716898592979433,0.0022535902302761165,34954646.28571428,718826.5714285715,31986704.42857143,152822.7142857143,1.4506278821380644e-05,983.7142857142857,5.98
949,2022-08-10,0.5150094040122943,0.009946860167982961,0.47278903118028365,0.00225470463943913,34924332.71428572,674526.4285714285,32061242.57142857,152898.2857142857,1.4573691095891854e-05,988.2857142857143,5.98
950,2022-08-11,0.5145623869001098,0.009293590988664205,0.47388820306262386,0.002255819048602143,34894019.14285714,630226.2857142857,32135780.714285713,152973.85714285713,1.4240842990492762e-05,965.7142857142857,5.98
951,2022-08-12,0.5141153697879253,0.008640321809345448,0.4749873749449642,0.002256933457765157,34863705.571428575,585926.1428571428,32210318.85714286,153049.42857142858,1.3830049442690086e-05,937.8571428571429,5.98
952,2022-08-13,0.5136683526757406,0.00798705263002669,0.4760865468273045,0.0022580478669281703,34833392.0,541626.0,32284857.0,153125.0,1.3549867176752876e-05,918.8571428571429,5.98
953,2022-08-14,0.5133498591715452,0.007611555727831368,0.47677944599750155,0.0022591391031218204,34811794.0,516162.4285714286,32331844.57142857,153199.0,1.3452962032143014e-05,912.2857142857143,5.98
954,2022-08-15,0.5130313656673499,0.007236058825636045,0.47747234516769854,0.0022602303393154705,34790196.0,490698.85714285716,32378832.14285714,153273.0,1.148115300269017e-05,778.5714285714286,5.98
955,2022-08-16,0.5127128721631545,0.006860561923440722,0.4781652443378956,0.0022613215755091206,34768598.0,465235.28571428574,32425819.714285713,153347.0,1.1293662614205871e-05,765.8571428571429,5.98
956,2022-08-17,0.5123943786589592,0.006485065021245399,0.47885814350809264,0.0022624128117027706,34747000.0,439771.71428571426,32472807.285714287,153421.0,1.0758577685273157e-05,729.5714285714286,5.98
957,2022-08-18,0.5120758851547638,0.006109568119050077,0.4795510426782897,0.002263504047896421,34725402.0,414308.14285714284,32519794.85714286,153495.0,1.070801847938975e-05,726.1428571428571,5.98
958,2022-08-19,0.5117573916505684,0.005734071216854754,0.4802439418484866,0.0022645952840900712,34703804.0,388844.5714285714,32566782.42857143,153569.0,1.0710125112968226e-05,726.2857142857143,5.98
959,2022-08-20,0.5114388981463731,0.005358574314659431,0.4809368410186837,0.0022656865202837213,34682206.0,363381.0,32613770.0,153643.0,1.087233589851082e-05,737.2857142857143,5.98
960,2022-08-21,0.5111877537176817,0.00516270163116638,0.48138298809120034,0.002266556559951632,34665175.14285714,350098.28571428574,32644024.57142857,153702.0,1.0901828768609476e-05,739.2857142857143,5.98
961,2022-08-22,0.5109366092889901,0.004966828947673328,0.48182913516371706,0.002267426599619542,34648144.28571428,336815.5714285714,32674279.14285714,153761.0,1.251340345614305e-05,848.5714285714286,5.98
